Date_Time,PredictPower
2024/6/21 18:30,24.0178
2024/6/21 18:45,24.2877
2024/6/21 19:00,24.5299
2024/6/21 19:15,24.6429
2024/6/21 19:30,24.6008
2024/6/21 19:45,24.9482
2024/6/21 20:00,25.1561
2024/6/21 20:15,25.2837
2024/6/21 20:30,25.4104
2024/6/21 20:45,25.4577
2024/6/21 21:00,25.5401
2024/6/21 21:15,25.6759
2024/6/21 21:30,25.8637
2024/6/21 21:45,26.0511
2024/6/21 22:00,26.0527
2024/6/21 22:15,26.2715
2024/6/21 22:30,26.2299
2024/6/21 22:45,25.9207
2024/6/21 23:00,25.4252
2024/6/21 23:15,24.8631
2024/6/21 23:30,24.2378
2024/6/21 23:45,23.5137
2024/6/22 0:00,7.98636
2024/6/22 0:15,8.07764
2024/6/22 0:30,8.01894
2024/6/22 0:45,7.94162
2024/6/22 1:00,8.06238
2024/6/22 1:15,8.04551
2024/6/22 1:30,7.91002
2024/6/22 1:45,7.58594
2024/6/22 2:00,7.17512
2024/6/22 2:15,6.8072
2024/6/22 2:30,6.52343
2024/6/22 2:45,6.25198
2024/6/22 3:00,5.91966
2024/6/22 3:15,5.56423
2024/6/22 3:30,5.21817
2024/6/22 3:45,4.85771
2024/6/22 4:00,4.48812
2024/6/22 4:15,4.08663
2024/6/22 4:30,3.66221
2024/6/22 4:45,3.23778
2024/6/22 5:00,2.83645
2024/6/22 5:15,0
2024/6/22 5:30,0
2024/6/22 5:45,1.90777
2024/6/22 6:00,1.53957
2024/6/22 6:15,1.22423
2024/6/22 6:30,0
2024/6/22 6:45,0
2024/6/22 7:00,0
2024/6/22 7:15,0
2024/6/22 7:30,0
2024/6/22 7:45,0
2024/6/22 8:00,0
2024/6/22 8:15,0
2024/6/22 8:30,0
2024/6/22 8:45,4.0907
2024/6/22 9:00,4.81863
2024/6/22 9:15,5.54448
2024/6/22 9:30,6.23637
2024/6/22 9:45,6.8943
2024/6/22 10:00,7.48405
2024/6/22 10:15,8.0396
2024/6/22 10:30,8.56598
2024/6/22 10:45,9.06762
2024/6/22 11:00,9.56892
2024/6/22 11:15,10.1232
2024/6/22 11:30,10.7015
2024/6/22 11:45,11.3846
2024/6/22 12:00,12.0934
2024/6/22 12:15,12.6088
2024/6/22 12:30,13.1408
2024/6/22 12:45,13.537
2024/6/22 13:00,13.8428
2024/6/22 13:15,14.1553
2024/6/22 13:30,14.4357
2024/6/22 13:45,14.7229
2024/6/22 14:00,15.0949
2024/6/22 14:15,15.6678
2024/6/22 14:30,16.4146
2024/6/22 14:45,16.8056
2024/6/22 15:00,17.3253
2024/6/22 15:15,17.8202
2024/6/22 15:30,18.8318
2024/6/22 15:45,19.8231
2024/6/22 16:00,20.7691
2024/6/22 16:15,21.6627
2024/6/22 16:30,22.4892
2024/6/22 16:45,23.2617
2024/6/22 17:00,24.0011
2024/6/22 17:15,24.6746
2024/6/22 17:30,25.3334
2024/6/22 17:45,25.8652
2024/6/22 18:00,26.357
2024/6/22 18:15,26.8553
2024/6/22 18:30,27.3982
2024/6/22 18:45,27.9004
2024/6/22 19:00,28.3647
2024/6/22 19:15,28.1566
2024/6/22 19:30,27.8396
2024/6/22 19:45,27.9801
2024/6/22 20:00,28.0605
2024/6/22 20:15,28.2004
2024/6/22 20:30,27.855
2024/6/22 20:45,27.5551
2024/6/22 21:00,27.3008
2024/6/22 21:15,27.0465
2024/6/22 21:30,26.79
2024/6/22 21:45,26.4521
2024/6/22 22:00,26.0803
2024/6/22 22:15,25.7547
2024/6/22 22:30,25.3798
2024/6/22 22:45,25.0209
2024/6/22 23:00,24.6614
2024/6/22 23:15,24.7617
2024/6/22 23:30,24.7672
2024/6/22 23:45,24.7249
2024/6/23 0:00,22.8056
2024/6/23 0:15,22.6882
2024/6/23 0:30,22.4618
2024/6/23 0:45,22.2166
2024/6/23 1:00,21.8967
2024/6/23 1:15,21.5298
2024/6/23 1:30,21.12
2024/6/23 1:45,20.6599
2024/6/23 2:00,20.1056
2024/6/23 2:15,19.5825
2024/6/23 2:30,19.1389
2024/6/23 2:45,18.6948
2024/6/23 3:00,18.2957
2024/6/23 3:15,17.935
2024/6/23 3:30,17.5814
2024/6/23 3:45,17.2305
2024/6/23 4:00,16.935
2024/6/23 4:15,16.6456
2024/6/23 4:30,16.3625
2024/6/23 4:45,16.0791
2024/6/23 5:00,15.8702
2024/6/23 5:15,15.7424
2024/6/23 5:30,15.722
2024/6/23 5:45,15.7546
2024/6/23 6:00,15.8207
2024/6/23 6:15,15.8361
2024/6/23 6:30,15.9177
2024/6/23 6:45,16.0442
2024/6/23 7:00,16.1693
2024/6/23 7:15,16.2676
2024/6/23 7:30,16.3318
2024/6/23 7:45,16.3206
2024/6/23 8:00,16.3086
2024/6/23 8:15,16.2794
2024/6/23 8:30,16.2472
2024/6/23 8:45,16.1811
2024/6/23 9:00,16.0997
2024/6/23 9:15,16.1203
2024/6/23 9:30,16.1596
2024/6/23 9:45,16.2628
2024/6/23 10:00,16.3315
2024/6/23 10:15,16.4
2024/6/23 10:30,16.5081
2024/6/23 10:45,16.5816
2024/6/23 11:00,16.6551
2024/6/23 11:15,16.7047
2024/6/23 11:30,16.6233
2024/6/23 11:45,16.4765
2024/6/23 12:00,16.2635
2024/6/23 12:15,15.9919
2024/6/23 12:30,15.627
2024/6/23 12:45,15.3134
2024/6/23 13:00,14.9486
2024/6/23 13:15,14.6785
2024/6/23 13:30,14.4707
2024/6/23 13:45,14.3651
2024/6/23 14:00,14.328
2024/6/23 14:15,14.2582
2024/6/23 14:30,14.2726
2024/6/23 14:45,14.2098
2024/6/23 15:00,14.0608
2024/6/23 15:15,13.6237
2024/6/23 15:30,13.1133
2024/6/23 15:45,12.3636
2024/6/23 16:00,11.604
2024/6/23 16:15,11.1357
2024/6/23 16:30,10.7669
2024/6/23 16:45,10.6753
2024/6/23 17:00,10.5841
2024/6/23 17:15,10.279
2024/6/23 17:30,9.94268
2024/6/23 17:45,9.44215
2024/6/23 18:00,9.02626
2024/6/23 18:15,8.50136
2024/6/23 18:30,8.07458
2024/6/23 18:45,7.69832
2024/6/23 19:00,7.30748
2024/6/23 19:15,6.82862
2024/6/23 19:30,6.25495
2024/6/23 19:45,5.64177
2024/6/23 20:00,0
2024/6/23 20:15,4.82286
2024/6/23 20:30,0
2024/6/23 20:45,4.68111
2024/6/23 21:00,4.78103
2024/6/23 21:15,4.68329
2024/6/23 21:30,4.60424
2024/6/23 21:45,4.28771
2024/6/23 22:00,3.91356
2024/6/23 22:15,3.89627
2024/6/23 22:30,4.07527
2024/6/23 22:45,4.46581
2024/6/23 23:00,4.84741
2024/6/23 23:15,5.26142
2024/6/23 23:30,5.57304
2024/6/23 23:45,5.767
2024/6/24 0:00,6.23828
2024/6/24 0:15,6.24109
2024/6/24 0:30,6.11989
2024/6/24 0:45,6.04446
2024/6/24 1:00,6.0422
2024/6/24 1:15,6.06643
2024/6/24 1:30,6.11401
2024/6/24 1:45,6.18808
2024/6/24 2:00,6.25842
2024/6/24 2:15,6.35511
2024/6/24 2:30,6.44804
2024/6/24 2:45,6.56401
2024/6/24 3:00,6.67588
2024/6/24 3:15,6.86184
2024/6/24 3:30,7.12257
2024/6/24 3:45,7.60959
2024/6/24 4:00,8.16343
2024/6/24 4:15,8.70011
2024/6/24 4:30,9.16865
2024/6/24 4:45,9.67082
2024/6/24 5:00,10.1358
2024/6/24 5:15,10.6126
2024/6/24 5:30,10.9862
2024/6/24 5:45,11.2157
2024/6/24 6:00,11.3446
2024/6/24 6:15,11.5501
2024/6/24 6:30,11.7937
2024/6/24 6:45,12.1378
2024/6/24 7:00,12.4913
2024/6/24 7:15,12.8097
2024/6/24 7:30,13.1041
2024/6/24 7:45,13.4079
2024/6/24 8:00,13.688
2024/6/24 8:15,13.9004
2024/6/24 8:30,14.0443
2024/6/24 8:45,14.0717
2024/6/24 9:00,14.0635
2024/6/24 9:15,14.0402
2024/6/24 9:30,13.9859
2024/6/24 9:45,13.9117
2024/6/24 10:00,13.874
2024/6/24 10:15,13.889
2024/6/24 10:30,13.9726
2024/6/24 10:45,14.1469
2024/6/24 11:00,14.341
2024/6/24 11:15,14.4245
2024/6/24 11:30,14.4461
2024/6/24 11:45,14.3332
2024/6/24 12:00,14.1539
2024/6/24 12:15,13.9843
2024/6/24 12:30,13.7391
2024/6/24 12:45,13.4383
2024/6/24 13:00,13.1154
2024/6/24 13:15,12.7595
2024/6/24 13:30,12.3481
2024/6/24 13:45,11.9748
2024/6/24 14:00,11.5016
2024/6/24 14:15,10.9942
2024/6/24 14:30,10.5907
2024/6/24 14:45,10.1476
2024/6/24 15:00,9.65277
2024/6/24 15:15,9.06001
2024/6/24 15:30,8.34626
2024/6/24 15:45,7.66654
2024/6/24 16:00,7.05638
2024/6/24 16:15,6.47973
2024/6/24 16:30,5.9082
2024/6/24 16:45,5.33081
2024/6/24 17:00,4.78717
2024/6/24 17:15,4.2691
2024/6/24 17:30,3.82765
2024/6/24 17:45,0
2024/6/24 18:00,0
2024/6/24 18:15,2.61771
2024/6/24 18:30,2.24436
2024/6/24 18:45,1.84771
2024/6/24 19:00,0
2024/6/24 19:15,0
2024/6/24 19:30,0
2024/6/24 19:45,0
2024/6/24 20:00,0
2024/6/24 20:15,0
2024/6/24 20:30,0
2024/6/24 20:45,0
2024/6/24 21:00,0
2024/6/24 21:15,0
2024/6/24 21:30,0
2024/6/24 21:45,0.39313
2024/6/24 22:00,0.42332
2024/6/24 22:15,0.45667
2024/6/24 22:30,0.4944
2024/6/24 22:45,0.53098
2024/6/24 23:00,0.56411
2024/6/24 23:15,0.56411
2024/6/24 23:30,0.56411
2024/6/24 23:45,0.56411
2024/6/25 0:00,0.56001
2024/6/25 0:15,0.5736
2024/6/25 0:30,0.61467
2024/6/25 0:45,0.65784
2024/6/25 1:00,0.69366
2024/6/25 1:15,0.73532
2024/6/25 1:30,0.7406
2024/6/25 1:45,0.75048
2024/6/25 2:00,0.75282
2024/6/25 2:15,0.71872
2024/6/25 2:30,0.68212
2024/6/25 2:45,0.63989
2024/6/25 3:00,0.67257
2024/6/25 3:15,0.66937
2024/6/25 3:30,0.63816
2024/6/25 3:45,0.60496
2024/6/25 4:00,0.56632
2024/6/25 4:15,0.53488
2024/6/25 4:30,0
2024/6/25 4:45,0
2024/6/25 5:00,0
2024/6/25 5:15,0.37602
2024/6/25 5:30,0.33495
2024/6/25 5:45,0
2024/6/25 6:00,0
2024/6/25 6:15,0
2024/6/25 6:30,0
2024/6/25 6:45,0
2024/6/25 7:00,0
2024/6/25 7:15,0
2024/6/25 7:30,0
2024/6/25 7:45,0
2024/6/25 8:00,0
2024/6/25 8:15,0
2024/6/25 8:30,0
2024/6/25 8:45,0
2024/6/25 9:00,0
2024/6/25 9:15,0
2024/6/25 9:30,0
2024/6/25 9:45,0
2024/6/25 10:00,1.32845
2024/6/25 10:15,1.44101
2024/6/25 10:30,1.56511
2024/6/25 10:45,1.68908
2024/6/25 11:00,1.81305
2024/6/25 11:15,1.92515
2024/6/25 11:30,2.04842
2024/6/25 11:45,2.17157
2024/6/25 12:00,2.29471
2024/6/25 12:15,2.37229
2024/6/25 12:30,2.44987
2024/6/25 12:45,2.41212
2024/6/25 13:00,2.34115
2024/6/25 13:15,2.27049
2024/6/25 13:30,2.12701
2024/6/25 13:45,1.95743
2024/6/25 14:00,1.78811
2024/6/25 14:15,1.6454
2024/6/25 14:30,1.56493
2024/6/25 14:45,1.52994
2024/6/25 15:00,1.49541
2024/6/25 15:15,1.46132
2024/6/25 15:30,1.44958
2024/6/25 15:45,1.43827
2024/6/25 16:00,1.42758
2024/6/25 16:15,1.39587
2024/6/25 16:30,1.32054
2024/6/25 16:45,1.21237
2024/6/25 17:00,1.08923
2024/6/25 17:15,1.01165
2024/6/25 17:30,0.93407
2024/6/25 17:45,0.92645
2024/6/25 18:00,0.91998
2024/6/25 18:15,0.91069
2024/6/25 18:30,0.93718
2024/6/25 18:45,0.96641
2024/6/25 19:00,0.99035
2024/6/25 19:15,0
2024/6/25 19:30,0
2024/6/25 19:45,0
2024/6/25 20:00,0.94077
2024/6/25 20:15,0.89634
2024/6/25 20:30,0.82601
2024/6/25 20:45,0.75433
2024/6/25 21:00,0.6824
2024/6/25 21:15,0.63478
2024/6/25 21:30,0.62312
2024/6/25 21:45,0.65007
2024/6/25 22:00,0.6899
2024/6/25 22:15,0.72821
2024/6/25 22:30,0.77159
2024/6/25 22:45,0.73534
2024/6/25 23:00,0.7346
2024/6/25 23:15,0.73693
2024/6/25 23:30,0.73286
2024/6/25 23:45,0.73562
2024/6/26 0:00,0.2976
2024/6/26 0:15,0.2976
2024/6/26 0:30,0.2976
2024/6/26 0:45,0.2976
2024/6/26 1:00,0.2976
2024/6/26 1:15,0
2024/6/26 1:30,0
2024/6/26 1:45,0
2024/6/26 2:00,0
2024/6/26 2:15,0
2024/6/26 2:30,0
2024/6/26 2:45,0
2024/6/26 3:00,0
2024/6/26 3:15,0
2024/6/26 3:30,0
2024/6/26 3:45,0
2024/6/26 4:00,0
2024/6/26 4:15,0
2024/6/26 4:30,0
2024/6/26 4:45,0
2024/6/26 5:00,0
2024/6/26 5:15,0
2024/6/26 5:30,0
2024/6/26 5:45,0
2024/6/26 6:00,0
2024/6/26 6:15,0
2024/6/26 6:30,0
2024/6/26 6:45,0
2024/6/26 7:00,0
2024/6/26 7:15,0
2024/6/26 7:30,0.38325
2024/6/26 7:45,0.42207
2024/6/26 8:00,0.45212
2024/6/26 8:15,0.49076
2024/6/26 8:30,0.53015
2024/6/26 8:45,0.57188
2024/6/26 9:00,0.603
2024/6/26 9:15,0.603
2024/6/26 9:30,0.603
2024/6/26 9:45,0.603
2024/6/26 10:00,0.603
2024/6/26 10:15,0.56469
2024/6/26 10:30,0.53066
2024/6/26 10:45,0.4927
2024/6/26 11:00,0.45038
2024/6/26 11:15,0.40703
2024/6/26 11:30,0
2024/6/26 11:45,0
2024/6/26 12:00,0
2024/6/26 12:15,0
2024/6/26 12:30,0
2024/6/26 12:45,0
2024/6/26 13:00,0
2024/6/26 13:15,0
2024/6/26 13:30,0
2024/6/26 13:45,0
2024/6/26 14:00,0
2024/6/26 14:15,0
2024/6/26 14:30,0
2024/6/26 14:45,0
2024/6/26 15:00,0.14065
2024/6/26 15:15,0.14065
2024/6/26 15:30,0.14065
2024/6/26 15:45,0.14065
2024/6/26 16:00,0.14065
2024/6/26 16:15,0.14065
2024/6/26 16:30,0.14065
2024/6/26 16:45,0.1735
2024/6/26 17:00,0.20988
2024/6/26 17:15,0.25337
2024/6/26 17:30,0
2024/6/26 17:45,0
2024/6/26 18:00,0
2024/6/26 18:15,0
2024/6/26 18:30,0
2024/6/26 18:45,0
2024/6/26 19:00,3.12782
2024/6/26 19:15,4.28217
2024/6/26 19:30,5.4426
2024/6/26 19:45,0
2024/6/26 20:00,0
2024/6/26 20:15,9.39196
2024/6/26 20:30,10.9082
2024/6/26 20:45,11.9464
2024/6/26 21:00,13.0442
2024/6/26 21:15,14.1719
2024/6/26 21:30,15.3315
2024/6/26 21:45,16.4582
2024/6/26 22:00,17.615
2024/6/26 22:15,18.7983
2024/6/26 22:30,20.0257
2024/6/26 22:45,21.2866
2024/6/26 23:00,22.3884
2024/6/26 23:15,23.287
2024/6/26 23:30,23.8997
2024/6/26 23:45,24.1242
2024/6/27 0:00,25.3599
2024/6/27 0:15,25.3664
2024/6/27 0:30,24.8485
2024/6/27 0:45,24.9019
2024/6/27 1:00,24.9088
2024/6/27 1:15,24.8689
2024/6/27 1:30,24.8288
2024/6/27 1:45,24.7551
2024/6/27 2:00,24.5984
2024/6/27 2:15,24.2747
2024/6/27 2:30,23.707
2024/6/27 2:45,23.0415
2024/6/27 3:00,22.2152
2024/6/27 3:15,21.3417
2024/6/27 3:30,20.9928
2024/6/27 3:45,20.6131
2024/6/27 4:00,20.2321
2024/6/27 4:15,19.8534
2024/6/27 4:30,19.5407
2024/6/27 4:45,19.182
2024/6/27 5:00,18.8322
2024/6/27 5:15,18.3717
2024/6/27 5:30,17.7281
2024/6/27 5:45,16.5348
2024/6/27 6:00,15.3659
2024/6/27 6:15,14.3348
2024/6/27 6:30,13.3321
2024/6/27 6:45,12.4081
2024/6/27 7:00,11.6836
2024/6/27 7:15,11.0262
2024/6/27 7:30,10.4949
2024/6/27 7:45,9.93535
2024/6/27 8:00,9.36257
2024/6/27 8:15,8.71122
2024/6/27 8:30,8.02117
2024/6/27 8:45,7.33216
2024/6/27 9:00,6.64446
2024/6/27 9:15,5.92417
2024/6/27 9:30,5.13747
2024/6/27 9:45,4.40574
2024/6/27 10:00,3.7283
2024/6/27 10:15,3.15435
2024/6/27 10:30,2.75754
2024/6/27 10:45,0
2024/6/27 11:00,0
2024/6/27 11:15,0
2024/6/27 11:30,0
2024/6/27 11:45,0
2024/6/27 12:00,1.99545
2024/6/27 12:15,1.98694
2024/6/27 12:30,2.02781
2024/6/27 12:45,0
2024/6/27 13:00,0
2024/6/27 13:15,0
2024/6/27 13:30,2.99765
2024/6/27 13:45,3.27253
2024/6/27 14:00,3.5287
2024/6/27 14:15,3.78477
2024/6/27 14:30,4.02411
2024/6/27 14:45,4.22408
2024/6/27 15:00,4.40682
2024/6/27 15:15,4.69789
2024/6/27 15:30,5.04154
2024/6/27 15:45,5.43127
2024/6/27 16:00,5.86742
2024/6/27 16:15,6.33155
2024/6/27 16:30,6.71156
2024/6/27 16:45,7.09706
2024/6/27 17:00,7.59906
2024/6/27 17:15,8.06532
2024/6/27 17:30,8.5104
2024/6/27 17:45,8.96553
2024/6/27 18:00,9.36709
2024/6/27 18:15,9.72856
2024/6/27 18:30,10.0468
2024/6/27 18:45,10.2941
2024/6/27 19:00,10.4838
2024/6/27 19:15,10.751
2024/6/27 19:30,11.0348
2024/6/27 19:45,11.3469
2024/6/27 20:00,11.6431
2024/6/27 20:15,11.7929
2024/6/27 20:30,11.8508
2024/6/27 20:45,11.8398
2024/6/27 21:00,11.8056
2024/6/27 21:15,11.6936
2024/6/27 21:30,11.5364
2024/6/27 21:45,11.3205
2024/6/27 22:00,11.098
2024/6/27 22:15,10.9221
2024/6/27 22:30,10.7786
2024/6/27 22:45,10.6021
2024/6/27 23:00,10.4561
2024/6/27 23:15,10.3283
2024/6/27 23:30,10.2134
2024/6/27 23:45,10.1399
2024/6/28 0:00,21.277
2024/6/28 0:15,20.9264
2024/6/28 0:30,20.5355
2024/6/28 0:45,20.1063
2024/6/28 1:00,19.5315
2024/6/28 1:15,18.8501
2024/6/28 1:30,18.0193
2024/6/28 1:45,17.0959
2024/6/28 2:00,16.2181
2024/6/28 2:15,15.4244
2024/6/28 2:30,14.6301
2024/6/28 2:45,13.9127
2024/6/28 3:00,13.1983
2024/6/28 3:15,12.5397
2024/6/28 3:30,11.8964
2024/6/28 3:45,11.3089
2024/6/28 4:00,10.7664
2024/6/28 4:15,10.2858
2024/6/28 4:30,10.0051
2024/6/28 4:45,9.80659
2024/6/28 5:00,9.65968
2024/6/28 5:15,9.45344
2024/6/28 5:30,9.14729
2024/6/28 5:45,8.80522
2024/6/28 6:00,8.50745
2024/6/28 6:15,8.2539
2024/6/28 6:30,8.08179
2024/6/28 6:45,7.93661
2024/6/28 7:00,7.77473
2024/6/28 7:15,7.7287
2024/6/28 7:30,7.68253
2024/6/28 7:45,7.61008
2024/6/28 8:00,7.44837
2024/6/28 8:15,7.39074
2024/6/28 8:30,7.42584
2024/6/28 8:45,7.58162
2024/6/28 9:00,7.71569
2024/6/28 9:15,7.8024
2024/6/28 9:30,7.79104
2024/6/28 9:45,7.69648
2024/6/28 10:00,7.49501
2024/6/28 10:15,7.34046
2024/6/28 10:30,7.21707
2024/6/28 10:45,7.10688
2024/6/28 11:00,7.10755
2024/6/28 11:15,7.15731
2024/6/28 11:30,7.11645
2024/6/28 11:45,7.11083
2024/6/28 12:00,7.10551
2024/6/28 12:15,7.09763
2024/6/28 12:30,7.03804
2024/6/28 12:45,7.00502
2024/6/28 13:00,7.08773
2024/6/28 13:15,7.08141
2024/6/28 13:30,7.0978
2024/6/28 13:45,7.2009
2024/6/28 14:00,7.34769
2024/6/28 14:15,7.52032
2024/6/28 14:30,7.66108
2024/6/28 14:45,7.83684
2024/6/28 15:00,8.08825
2024/6/28 15:15,8.35321
2024/6/28 15:30,8.68768
2024/6/28 15:45,9.11296
2024/6/28 16:00,9.48539
2024/6/28 16:15,9.83334
2024/6/28 16:30,10.3299
2024/6/28 16:45,10.8452
2024/6/28 17:00,11.378
2024/6/28 17:15,11.7651
2024/6/28 17:30,12.1725
2024/6/28 17:45,12.5471
2024/6/28 18:00,12.8965
2024/6/28 18:15,13.2888
2024/6/28 18:30,13.6441
2024/6/28 18:45,13.9147
2024/6/28 19:00,14.2767
2024/6/28 19:15,14.7595
2024/6/28 19:30,15.4848
2024/6/28 19:45,15.8441
2024/6/28 20:00,16.2618
2024/6/28 20:15,17.1235
2024/6/28 20:30,17.8041
2024/6/28 20:45,18.2862
2024/6/28 21:00,18.693
2024/6/28 21:15,19.0599
2024/6/28 21:30,19.3937
2024/6/28 21:45,19.654
2024/6/28 22:00,19.9141
2024/6/28 22:15,20.207
2024/6/28 22:30,20.5718
2024/6/28 22:45,20.9696
2024/6/28 23:00,21.3272
2024/6/28 23:15,21.6507
2024/6/28 23:30,21.9204
2024/6/28 23:45,22.0912
2024/6/29 0:00,13.4749
2024/6/29 0:15,13.137
2024/6/29 0:30,12.8511
2024/6/29 0:45,12.5899
2024/6/29 1:00,12.3895
2024/6/29 1:15,12.2569
2024/6/29 1:30,12.2607
2024/6/29 1:45,12.3589
2024/6/29 2:00,12.5156
2024/6/29 2:15,12.6907
2024/6/29 2:30,12.8661
2024/6/29 2:45,13.0307
2024/6/29 3:00,13.0582
2024/6/29 3:15,12.7762
2024/6/29 3:30,12.2594
2024/6/29 3:45,11.3704
2024/6/29 4:00,10.6238
2024/6/29 4:15,10.0405
2024/6/29 4:30,9.5926
2024/6/29 4:45,9.25139
2024/6/29 5:00,8.95699
2024/6/29 5:15,8.63923
2024/6/29 5:30,8.25756
2024/6/29 5:45,7.85105
2024/6/29 6:00,7.42796
2024/6/29 6:15,7.05816
2024/6/29 6:30,6.70551
2024/6/29 6:45,6.37028
2024/6/29 7:00,6.02651
2024/6/29 7:15,5.7162
2024/6/29 7:30,5.40438
2024/6/29 7:45,5.09977
2024/6/29 8:00,4.88308
2024/6/29 8:15,4.84213
2024/6/29 8:30,4.72956
2024/6/29 8:45,4.74425
2024/6/29 9:00,4.67826
2024/6/29 9:15,4.69177
2024/6/29 9:30,4.73538
2024/6/29 9:45,4.85841
2024/6/29 10:00,5.00988
2024/6/29 10:15,5.16177
2024/6/29 10:30,5.3485
2024/6/29 10:45,5.53566
2024/6/29 11:00,5.66886
2024/6/29 11:15,5.79702
2024/6/29 11:30,5.7415
2024/6/29 11:45,5.53367
2024/6/29 12:00,5.22457
2024/6/29 12:15,4.9159
2024/6/29 12:30,4.60766
2024/6/29 12:45,4.32612
2024/6/29 13:00,4.01859
2024/6/29 13:15,3.7004
2024/6/29 13:30,3.49558
2024/6/29 13:45,3.25418
2024/6/29 14:00,2.99628
2024/6/29 14:15,0
2024/6/29 14:30,0
2024/6/29 14:45,0
2024/6/29 15:00,0
2024/6/29 15:15,0
2024/6/29 15:30,1.52393
2024/6/29 15:45,1.26078
2024/6/29 16:00,1.04369
2024/6/29 16:15,0.76601
2024/6/29 16:30,0.62663
2024/6/29 16:45,0.59238
2024/6/29 17:00,0.63569
2024/6/29 17:15,0.67129
2024/6/29 17:30,0.67129
2024/6/29 17:45,0.67129
2024/6/29 18:00,0.67129
2024/6/29 18:15,0.67209
2024/6/29 18:30,0.67365
2024/6/29 18:45,0.63688
2024/6/29 19:00,0.59381
2024/6/29 19:15,0.60315
2024/6/29 19:30,0.60564
2024/6/29 19:45,0
2024/6/29 20:00,0
2024/6/29 20:15,0
2024/6/29 20:30,0.58339
2024/6/29 20:45,0.57845
2024/6/29 21:00,0
2024/6/29 21:15,0
2024/6/29 21:30,0.58084
2024/6/29 21:45,0.58315
2024/6/29 22:00,0.58115
2024/6/29 22:15,0.58754
2024/6/29 22:30,0.62693
2024/6/29 22:45,0.66167
2024/6/29 23:00,0.69465
2024/6/29 23:15,0.65214
2024/6/29 23:30,0.61329
2024/6/29 23:45,0.61329
2024/6/30 0:00,0.6117
2024/6/30 0:15,0.60982
2024/6/30 0:30,0.59846
2024/6/30 0:45,0.58869
2024/6/30 1:00,0
2024/6/30 1:15,0
2024/6/30 1:30,0
2024/6/30 1:45,0
2024/6/30 2:00,0.5707
2024/6/30 2:15,0.53253
2024/6/30 2:30,0.48813
2024/6/30 2:45,0.44587
2024/6/30 3:00,0.40892
2024/6/30 3:15,0.39353
2024/6/30 3:30,0.43783
2024/6/30 3:45,0.56638
2024/6/30 4:00,0.74903
2024/6/30 4:15,0.98409
2024/6/30 4:30,0
2024/6/30 4:45,0
2024/6/30 5:00,0
2024/6/30 5:15,0
2024/6/30 5:30,2.63768
2024/6/30 5:45,3.18648
2024/6/30 6:00,3.8403
2024/6/30 6:15,4.52662
2024/6/30 6:30,5.24709
2024/6/30 6:45,6.00081
2024/6/30 7:00,6.71221
2024/6/30 7:15,7.39616
2024/6/30 7:30,7.97809
2024/6/30 7:45,8.49899
2024/6/30 8:00,8.9949
2024/6/30 8:15,9.4974
2024/6/30 8:30,9.9329
2024/6/30 8:45,10.3493
2024/6/30 9:00,10.7455
2024/6/30 9:15,11.2256
2024/6/30 9:30,11.6815
2024/6/30 9:45,12.1883
2024/6/30 10:00,12.8973
2024/6/30 10:15,13.5933
2024/6/30 10:30,14.3018
2024/6/30 10:45,14.949
2024/6/30 11:00,15.6306
2024/6/30 11:15,16.4143
2024/6/30 11:30,16.7484
2024/6/30 11:45,17.108
2024/6/30 12:00,17.5341
2024/6/30 12:15,17.9941
2024/6/30 12:30,18.5548
2024/6/30 12:45,19.1451
2024/6/30 13:00,19.7305
2024/6/30 13:15,20.2922
2024/6/30 13:30,20.8836
2024/6/30 13:45,21.4499
2024/6/30 14:00,21.9823
2024/6/30 14:15,22.3492
2024/6/30 14:30,22.6326
2024/6/30 14:45,22.7836
2024/6/30 15:00,23.3326
2024/6/30 15:15,23.7573
2024/6/30 15:30,24.0113
2024/6/30 15:45,24.1436
2024/6/30 16:00,24.0494
2024/6/30 16:15,23.6985
2024/6/30 16:30,23.6835
2024/6/30 16:45,23.4906
2024/6/30 17:00,23.2269
2024/6/30 17:15,22.9588
2024/6/30 17:30,22.6539
2024/6/30 17:45,22.3495
2024/6/30 18:00,22.1078
2024/6/30 18:15,21.9067
2024/6/30 18:30,21.7182
2024/6/30 18:45,21.5709
2024/6/30 19:00,21.3844
2024/6/30 19:15,21.1477
2024/6/30 19:30,20.8907
2024/6/30 19:45,20.5956
2024/6/30 20:00,19.6815
2024/6/30 20:15,18.6901
2024/6/30 20:30,17.689
2024/6/30 20:45,16.6408
2024/6/30 21:00,15.743
2024/6/30 21:15,14.8336
2024/6/30 21:30,13.8874
2024/6/30 21:45,12.9344
2024/6/30 22:00,12.0199
2024/6/30 22:15,11.144
2024/6/30 22:30,10.3063
2024/6/30 22:45,9.53909
2024/6/30 23:00,8.74239
2024/6/30 23:15,7.90317
2024/6/30 23:30,7.02012
2024/6/30 23:45,6.0879
2024/7/1 0:00,6.7233
2024/7/1 0:15,6.27088
2024/7/1 0:30,5.88136
2024/7/1 0:45,5.4727
2024/7/1 1:00,5.10568
2024/7/1 1:15,4.6997
2024/7/1 1:30,4.29292
2024/7/1 1:45,3.88582
2024/7/1 2:00,3.50161
2024/7/1 2:15,3.18328
2024/7/1 2:30,2.92441
2024/7/1 2:45,2.69311
2024/7/1 3:00,2.35809
